,article_href,author,content,comment_time,votes
1179,https://movie.douban.com/subject/1291568/,陆支羽,"
2009-08-24
",世影史：影片讲述了一个大家庭中两代人的故事，亲情与疏离，挚爱与义务，死亡与孤独，在一桩桩观众再也熟悉不过的平常小事中缓缓铺展开来。小津欲藉一家族来反映日本传统亲子关系，家庭制度在这股时代潮流中逐渐崩溃的情状，淡淡地联结一个家族的日常生活，巧妙地描绘出日本人的生活姿态。,63
1180,https://movie.douban.com/subject/25954475/,面包面条面饼,"
2015-11-14
",四星半其实我觉得最能挖的是rapistmayhavebeenraped这一点,1135
1181,https://movie.douban.com/subject/25954475/,同志亦凡人中文站,"
2015-10-25
",有点像“撞车”，都是群戏电影，每个人都有精湛发挥。聚焦天主教性侵丑闻，凌厉割喉的步步求证。电影最成功的是将亵童和性向做出切割，指出这是教会这一全世界最藏污纳垢组织自上而下的制度性丑恶，看完会让人失去对宗教的所有敬畏。,603
1182,https://movie.douban.com/subject/25954475/,米粒,"
2015-11-10
",整部电影就像一篇优秀的新闻报道本身，陈述来龙去脉，介绍人物，寻找证据，解决难点。冷静又条理清晰，据说对真实的记者办公和生活环境还原得也很贴切（没有人在办公室里大呼小叫...）。当然为了保持这种基调，新闻本身的故事性就被削弱了，记者本身的性格也无法深刻塑造,547
1183,https://movie.douban.com/subject/25954475/,内个死猴子,"
2016-01-21
",没有猪队友，没有渣Boss，没有性生活。不得不说美国梦真的可以洗脑，每每洗毕都感觉自己也香喷喷的。,523
1184,https://movie.douban.com/subject/25954475/,快乐就这么简单,"
2015-11-07
",住在波士顿看这片感觉真是……全场白人老头老太最后鼓掌认真得不行。BP强力选手水平,435
1185,https://movie.douban.com/subject/5964718/,匡匡,"
2011-12-28
",一个教育女儿坚持写正确答案，哪怕为此开罪老师（权威），哪怕为此失去分数和成绩（利益）的男人，却手按着圣洁的古兰经流利娴熟地撒了谎。而一个没什么文化，艰辛挣扎在社会底层的女人，却在向古兰经宣誓之前，想到自己说出的可能是难以确证的谎言，而瑟缩崩溃地说：不，我还有疑虑……,3001
1186,https://movie.douban.com/subject/5964718/,艾小柯,"
2012-01-04
",人与人之间的隔阂，阶级与阶级之间的对立，信仰与现实之间的两难抉择。没有对错之分，只有立场的不同与现状的无奈。,538
1187,https://movie.douban.com/subject/5964718/,[已注销],"
2011-12-17
","我国这些年最喜闻乐见的家庭剧剧情，只不过他们还有""信仰""这个词",249
1188,https://movie.douban.com/subject/5964718/,Q。,"
2011-11-11
",一个战争与宗教包围着的国度奉献的一部佳作，可以称之为实至名归的金熊奖最佳影片。大量的手持镜头，用客观而冷峻的镜头讲述着两个平凡家庭的琐碎与冲突，人物刻画入木三分，故事的悬念更是凭借着适当的掌控丝丝入扣，直到电影完结仍使观众处在情绪当中。★★★★☆,178
1189,https://movie.douban.com/subject/5964718/,不流ᝰ雾岛夜随,"
2012-01-25
",格局无需大，笔触只要深。,179
1190,https://movie.douban.com/subject/25921812/,不小可,"
2016-10-20
",幸好有个民国，不然借古讽今都没有抓手,20333
1191,https://movie.douban.com/subject/25921812/,心生,"
2016-10-28
",过去的如果就让它过去了，未来只会越来越糟！,13735
1192,https://movie.douban.com/subject/25921812/,阿珂,"
2016-10-28
",用喜剧的方式谈悲剧，用讽刺的手法讲人性，为这个故事就值得5星,9257
1193,https://movie.douban.com/subject/25921812/,audair,"
2016-10-28
",锋芒毕露，前所未见的作品，不要当作喜剧片看，剧本是真的厉害！为中国电影骄傲，我们又多了两位优秀的年轻的导演/编剧。,7779
1194,https://movie.douban.com/subject/25921812/,bamboo,"
2016-10-29
",悲叹的是被压迫的是女性，欣慰的是觉醒的也是女性,2847
1195,https://movie.douban.com/subject/1291824/,Autorun,"
2011-02-14
",非洲兄弟命贱，一死一大片！,1680
1196,https://movie.douban.com/subject/1291824/,Reno,"
2008-08-04
",很讽刺的是，艾迪德的儿子成了一名美国的海军陆战队员。,1153
1197,https://movie.douban.com/subject/1291824/,罗弘霉素,"
2012-06-12
",电影成功告诉我们：任何正义或非正义的战争，带来的只有“残酷”！漂亮的剪辑，紧迫的音乐给了我们最真实的战争场面,251
1198,https://movie.douban.com/subject/1291824/,littletwo,"
2008-04-26
",老美视角而已,170
1199,https://movie.douban.com/subject/1291824/,皮皮敦敦,"
2012-03-08
",只有死亡才能看到战争的结束..,159
1200,https://movie.douban.com/subject/5908478/,枪枪,"
2011-05-20
",你说，如果到人生的尽头，还没找到牵手的人，那咋办啊？,1821
1201,https://movie.douban.com/subject/5908478/,了吧唧,"
2011-05-19
",你要相信，这世上真的有爱存在，不管在什么年纪,684
1202,https://movie.douban.com/subject/5908478/,Pano,"
2011-05-23
",用力有一点点的··过猛····,177
1203,https://movie.douban.com/subject/5908478/,戚少商,"
2011-08-19
",亲在不远游，我不会再离开你们身边了。,103
1204,https://movie.douban.com/subject/5908478/,薇羅尼卡,"
2011-05-28
",不论到了何时，都不该失去爱的勇气和能量。如若是我，我会选择跟爱人一直走到生命尽头，并一同死去。下辈子能不能重新再在一起？这个答案交由老天来定断。,92
1205,https://movie.douban.com/subject/1292233/,大头绿豆,"
2006-02-21
",如果人甚至没有选择邪恶的权利，那还是人吗？,2321
1206,https://movie.douban.com/subject/1292233/,littletwo,"
2008-01-31
",看的差点儿吐了~~~,1074
1207,https://movie.douban.com/subject/1292233/,文泽尔,"
2008-01-19
",经典的3p节奏..漂亮干净的画面,919
1208,https://movie.douban.com/subject/1292233/,影志,"
2006-01-08
",“我完全康复了”,492
1209,https://movie.douban.com/subject/1292233/,凌睿,"
2013-11-09
",成功预言了杨永信的电击疗法。,274
1210,https://movie.douban.com/subject/1300117/,SophieZ,"
2012-04-08
",是该庆幸这样的电影出现的时候还不是腐女遍地的年代……,2527
1211,https://movie.douban.com/subject/1300117/,Doublebitch,"
2010-08-01
",当你有梦想全世界都会帮你,1074
1212,https://movie.douban.com/subject/1300117/,川总,"
2012-03-10
",古怪的老电影气质，很励志，有点基。世界若是真的如此不公平，那我们就集体作弊去吧。,655
1213,https://movie.douban.com/subject/1300117/,spencer,"
2010-10-02
",梦想与扼杀梦想的不公平，过去、现在还是未来，这是人类戏剧的永恒主题之一。,185
1214,https://movie.douban.com/subject/1300117/,十分之九,"
2011-12-30
","Ionlylentyoumybody,youlentmeyourdream以及soJeremowillalwaysbeherewhenyouneedhim搅基大亮以及越来越觉得EthanHawke是萌物了…",94
1215,https://movie.douban.com/subject/1294638/,AC,"
2008-04-08
",小女孩太可爱,155
1216,https://movie.douban.com/subject/1294638/,袁牧,"
2010-12-31
",老了老了再看这个能有啥味儿？,114
1217,https://movie.douban.com/subject/1294638/,爱吃烤鹅,"
2017-08-20
",电影超越一切隔阂，以一个单纯却永恒的故事打动人心，片中童话般的情节和寓言式的启示让观众笑中带泪。,73
1218,https://movie.douban.com/subject/1294638/,赫克托尔,"
2008-06-14
","初中毕业的那一年，正好是20周年。和姐姐一起去艺都看的。
当时只恨没带面巾纸……哭S了。",51
1219,https://movie.douban.com/subject/1294638/,(๑⁼̴̀д⁼̴́๑),"
2017-08-19
",ET被抓进实验室，小埃利奥特也一病不起。孩子们愤怒了，他们自发组织起来，营救外星人。埃利奥特也在心灵的感召下苏醒过来，加入营救行动。他们能成功么,45
1220,https://movie.douban.com/subject/1388216/,影志,"
2006-01-08
",《断背山》因你与奥斯卡失之交臂。,2230
1221,https://movie.douban.com/subject/1388216/,[已注销],"
2007-11-28
",多走线接近完美的剧本在美国其实并不少见.但仍旧不理解为什么断背山会输给它.,958
1222,https://movie.douban.com/subject/1388216/,[已注销],"
2011-07-20
",這個奧斯卡贏得值而且贏得漂亮！我愛隱形斗篷那個故事，太棒了！,757
1223,https://movie.douban.com/subject/1388216/,桃桃林林,"
2012-10-28
",叙事结构很用心。不过这个主题总觉得太刻意和人为化了。,395
1224,https://movie.douban.com/subject/1388216/,咱说,"
2016-01-11
",表面上是在探讨种族间的偏见与冲突(crash)，本质上是在讲人性的和解与救赎(touch)。,116
1225,https://movie.douban.com/subject/27615441/,马什么梅？,"
2018-10-17
",看到结尾回想起一个细节，妈妈电脑里保存的班级电话簿，上面有真凶的联系方式来着，备注写着：家长在警局工作，离异家庭，喜欢玛格。,12760
1226,https://movie.douban.com/subject/27615441/,淋,"
2018-08-29
",我要这么玩，结果只能是404notfound......,3178
1227,https://movie.douban.com/subject/27615441/,roobs,"
2018-01-22
",确实是重新解读电影语言，节奏快且充满代入感，我们每一天不就是这样过吗。给剪辑师加鸡腿！故事本身讲得也好，情感和悬疑结合完美，铺垫好家庭背景之后所有发展都顺理成章又出人意料，换一个老爸能火眼金睛至此可能会显刻意。题外话：John真是英俊啊我从进剧院第一眼看到他开始就不会呼吸了妈呀,1120
1228,https://movie.douban.com/subject/27615441/,阿牵牵。,"
2018-05-05
",啊真的好厉害哎真的很厉害学长终于接了一部超棒的片非常显演技了（。,1075
1229,https://movie.douban.com/subject/27615441/,米粒,"
2018-08-30
",其实抛去形式的话，故事本身还是比较狗血的，反转说服力也欠缺。但因为坚持把所有的镜头都用各种电子荧屏展示，除了电脑页面还有电视新闻、监控录像等等，有种奇异的满足窥探欲的感觉。整部电影就好像在网上找到一个都市传说之后拼命谷歌了两小时看遍各大论坛各种留言的感觉。作为新导演的第一部长篇，把形式拿捏的还是得当，甚至有些太老练了。不过这部电影和亚洲首富连看会令人思考，一部是疯狂拿自己的肤色洗脑，一部是完全隐去...,926
1230,https://movie.douban.com/subject/27191492/,frozenmoon,"
2019-01-04
",纪录片直击穷山恶水黑社会是一种力量，记录柴米油盐酱醋茶也是一种力量。我们的家庭叙事中很少见到这样豁达与乐观的父母辈，他们对生活中具体的一餐一饭一花一草一事一物真心好奇，真心感恩，真心享受。父亲无论遇到什么事，都笑着说“好玩得很”，看见红亮腊肠慨叹一句“安逸”，看燕子筑巢，看荆条发芽，吹一支蒲公英，这些不是文艺青年的摆拍，是来自真实生活中的点滴情趣，它本应是生活的本意，只是长久地被尘埃覆盖。这其中也...,691
1231,https://movie.douban.com/subject/27191492/,唐小万,"
2018-11-22
",最喜欢父亲兴高采烈地说“今年燕子又来了”，母亲：“我喊你爸少高兴一点，到时候这些燕子一走，心又灰几天。”,641
1232,https://movie.douban.com/subject/27191492/,维舟,"
2018-06-19
",观影完，有人说想到沈从文笔下的湘西，但我第一反应想到的倒是《徒然草》里的一句话：“仔细想来，我在世上已经了无牵挂，只对于时序节令的推移，还不能忘怀。”时光迁流、景致变化，在东亚文艺传统中原就包含了最深的人生感受。日本电影《古都》也是。现在倒是中国人多失去了这种敏感。,626
1233,https://movie.douban.com/subject/27191492/,把噗,"
2018-07-25
",有摄影意识，没电影意识。,240
1234,https://movie.douban.com/subject/27191492/,萨库拉,"
2018-12-23
",季节更迭，不变的只有生老病死和人间烟火。导演拍自己的家庭史，却让我看到我的家庭史，甚至千万个当代中国人的家庭史。虽然有时过多的镜头切换和剪辑破坏了“纪录”的时空连续感，但纪录的力量在于时间和真相，它做到了。,7
1235,https://movie.douban.com/subject/1292270/,彌張,"
2010-07-21
",说实话我看完有点想吐。这还是第一次。最后每个人都回到母体里的状态。剪辑，音乐逼得人无路可走。后面看的难受死了，张力太大，我快受不了了。。。。。,1999
1236,https://movie.douban.com/subject/1292270/,霍尔顿狐狸振作,"
2007-05-29
",一部极好的反吸毒电影……,1853
1237,https://movie.douban.com/subject/1292270/,艾小柯,"
2006-07-09
",所有欲望都消失了。只有两部片子让我如此悲伤，悲伤到呕吐：一部是《幸福》，另一部就是《梦之安魂曲》。,668
